1,居民人均教育文化娱乐支出累计值(元),居民人均医疗保健支出累计值(元),城镇居民人均教育文化娱乐支出累计值(元),城镇居民人均医疗保健支出累计值(元),农村居民人均教育文化娱乐支出累计值(元),农村居民人均医疗保健支出累计值(元)
2014年第一季度,350,243,465,303,222,176
2014年第二季度,283,261,405,315,149,202
2014年第三季度,456,279,658,348,233,203
2014年第四季度,450,265,617,343,259,176
2015年第一季度,330,275,452,338,193,205
2015年第二季度,371,293,500,361,225,215
2015年第三季度,497,294,718,364,247,214
2015年第四季度,528,306,716,383,307,215
2016年第一季度,423,303,562,373,263,223
2016年第二季度,368,340,517,420,197,247
2016年第三季度,562,319,802,398,286,228
2016年第四季度,565,348,760,443,327,234
2017年第一季度,480,352,632,429,301,261
2017年第二季度,390,367,551,448,199,271
2017年第三季度,603,369,856,448,304,276
2017年第四季度,616,366,811,455,370,254
2018年第一季度,454,424,605,506,272,325
2018年第二季度,479,437,641,524,281,330
2018年第三季度,625,416,866,499,334,317
2018年第四季度,671,411,865,520,418,271
2019年第一季度,548,464,706,555,351,351
2019年第二季度,486,478,666,568,263,367
2019年第三季度,734,474,999,563,404,363
2019年第四季度,748,489,960,600,467,343
2020年第一季度,350,417,471,494,200,320
2020年第二季度,315,432,399,519,205,320
2020年第三季度,613,491,807,574,367,385
2020年第四季度,757,506,918,588,540,396
2021年第一季度,545,484,706,586,340,353
2021年第二季度,575,532,758,635,335,397
2021年第三季度,749,543,974,636,458,423
2021年第四季度,733,559,887,667,515,410
2022年第一季度,583,528,727,632,395,392
2022年第二季度,454,513,567,582,300,419
