数据库：季度数据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
时间：2014-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
指标,2022年第二季度,2022年第一季度,2021年第四季度,2021年第三季度,2021年第二季度,2021年第一季度,2020年第四季度,2020年第三季度,2020年第二季度,2020年第一季度,2019年第四季度,2019年第三季度,2019年第二季度,2019年第一季度,2018年第四季度,2018年第三季度,2018年第二季度,2018年第一季度,2017年第四季度,2017年第三季度,2017年第二季度,2017年第一季度,2016年第四季度,2016年第三季度,2016年第二季度,2016年第一季度,2015年第四季度,2015年第三季度,2015年第二季度,2015年第一季度,2014年第四季度,2014年第三季度,2014年第二季度,2014年第一季度
居民人均教育文化娱乐支出累计值(元),1037,583,2599,1867,1119,545,2032,1276,664,350,2513,1766,1033,548,2226,1556,932,454,2086,1471,869,480,1915,1351,790,423,1723,1196,700,330,1536,1087,632,350
居民人均教育文化娱乐支出累计增长(%),-7.4,6.9,27.9,46.3,68.5,55.7,-19.1,-27.7,-35.7,-36.1,12.9,13.5,10.9,20.6,6.7,5.8,7.2,-5.4,8.9,8.9,10,13.5,11.2,12.9,12.9,28.1,12.2,10.1,10.8,-5.5,9.9,8.3,7.8,12.5
居民人均医疗保健支出累计值(元),1041,528,2115,1557,1015,484,1843,1338,848,417,1902,1414,941,464,1685,1275,860,424,1451,1086,718,352,1307,960,642,303,1165,860,567,275,1045,781,503,243
居民人均医疗保健支出累计增长(%),2.6,9.1,14.8,16.4,19.7,16.1,-3.1,-5.4,-9.9,-10.2,12.9,10.9,9.5,9.3,16.1,17.4,19.7,20.7,11,13.2,11.9,15.8,12.3,11.7,13.2,10.2,11.5,10,12.7,13.5,14.5,14.2,12.3,14.6
城镇居民人均教育文化娱乐支出累计值(元),1294,727,3322,2436,1463,706,2592,1675,869,471,3328,2369,1371,706,2974,2110,1245,605,2847,2037,1182,632,2638,1879,1078,562,2383,1668,951,452,2142,1526,869,465
城镇居民人均教育文化娱乐支出累计增长(%),-11.6,3,28.2,45.4,68.3,49.9,-22.1,-29.3,-36.6,-33.3,11.9,12.3,10.2,16.8,4.5,3.6,5.3,-4.3,7.9,8.4,9.7,12.5,10.7,12.6,13.3,24.2,11.2,9.3,9.5,-2.8,7.7,6.1,5.4,8.6
城镇居民人均医疗保健支出累计值(元),1214,632,2521,1855,1220,586,2172,1585,1012,494,2283,1684,1122,555,2046,1527,1029,506,1777,1323,876,429,1631,1189,792,373,1443,1061,698,338,1306,964,617,303
城镇居民人均医疗保健支出累计增长(%),-0.5,7.7,16.1,17,20.6,18.6,-4.8,-5.8,-9.8,-11,11.6,10.2,9,9.6,15.1,15.4,17.4,18.2,9,11.3,10.6,14.9,13,12,13.6,10.3,10.6,10.1,13,11.4,14.9,14.1,12.8,15.4
农村居民人均教育文化娱乐支出累计值(元),695,395,1645,1131,674,340,1309,770,404,200,1482,1016,613,351,1302,885,552,272,1171,802,499,301,1070,744,459,263,969,663,417,193,860,602,370,222
农村居民人均教育文化娱乐支出累计增长(%),3.1,15.9,25.7,47,66.8,70.6,-11.7,-24.2,-34,-43.2,13.8,14.8,11,29.3,11.1,10.4,10.6,-9.8,9.4,7.7,8.6,14.5,10.4,12.2,10.2,36.6,12.8,10.1,12.6,-13.3,13.9,12.5,12.4,20.1
农村居民人均医疗保健支出累计值(元),811,392,1580,1171,749,353,1418,1023,639,320,1421,1079,717,351,1240,970,654,325,1059,806,531,261,929,696,469,223,846,632,419,205,754,579,377,176
农村居民人均医疗保健支出累计增长(%),8.4,11.1,11.4,14.4,17.1,10.3,-0.2,-5.2,-10.8,-8.8,14.6,11.3,9.5,8,17.1,20.3,23.2,24.6,13.9,15.7,13.4,16.7,9.8,10.2,11.8,9.2,12.2,9.1,11.3,16.3,12.8,13.3,10.6,11.7
数据来源：国家统计局,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
